",","PUNCT","MID","-1"
"W","DET","DT|UTR|SIN|DEF","-1"
"W","ADJ","JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM","-1"
"W","PRON","PN|UTR|SIN|DEF|SUB","-1"
"W","VERB","VB|PRS|AKT","-1"
",","PUNCT","MID","-1"
"W","ADP","PP","-1"
"W","NOUN","NN|UTR|SIN|DEF|NOM","-1"
"W","ADP","PP","-1"
"W","PRON","PN|UTR|SIN|DEF|OBJ","-1"
"W","CCONJ","KN","-1"
"W","VERB","VB|PRS|AKT","-1"
"W","ADV","AB","-1"
"W","DET","DT|NEU|SIN|IND","-1"
"W","NOUN","NN|NEU|SIN|IND|NOM","-1"
"W","CCONJ","KN","-1"
"W","VERB","VB|PRS|AKT","-1"
"W","PRON","PN|UTR|SIN|DEF|OBJ","-1"
"W","ADP","PP","-1"
"W","PRON","PN|UTR/NEU|SIN/PLU|DEF|OBJ","-1"
"W","ADV","AB","-1"
"W","ADV","AB|POS","-1"
".","PUNCT","MAD","-1"
"W","SCONJ","HA","-1"
"W","PRON","PN|UTR|SIN|DEF|SUB","-1"
"W","VERB","VB|SUP|AKT","-1"
"W","NOUN","NN|NEU|SIN|DEF|NOM","-1"
"W","ADP","PP","-1"
"W","PRON","PN|UTR|SIN|DEF|OBJ","-1"
"W","VERB","VB|PRS|AKT","-1"
"W","PRON","PN|UTR|SIN|DEF|SUB","-1"
":","PUNCT","MAD","-1"
"§","§","§","-1"
"–","PUNCT","MID","321"
"W","PRON","PN|UTR|SIN|DEF|SUB","321"
"W","VERB","VB|PRS|AKT","321"
"W","SCONJ","SN","321"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","321"
"W","PART","AB","321"
"W","VERB","VB|PRS|SFO","321"
"W","NOUN","NN|NEU|SIN|IND|NOM","321"
"W","CCONJ","KN","321"
"W","ADJ","JJ|POS|NEU|SIN|IND|NOM","321"
",","PUNCT","MID","321"
"W","PRON","PN|UTR|SIN|DEF|SUB","321"
"W","VERB","VB|PRS|AKT","321"
"W","NOUN","NN|UTR|SIN|IND|NOM","321"
"W","ADP","PP","321"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","321"
",","PUNCT","MID","321"
"W","ADP","PP","321"
"W","ADV","AB|SUV","321"
"W","VERB","VB|PRS|AKT","321"
"W","PRON","PN|UTR|SIN|IND|SUB","321"
"W","PRON","PN|UTR/NEU|SIN/PLU|DEF|OBJ","321"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","321"
"W","SCONJ","SN","321"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","321"
"W","AUX","VB|PRS|AKT","321"
"W","VERB","VB|INF|AKT","321"
"W","ADV","AB|POS","321"
"W","ADV","AB","321"
"W","ADJ","JJ|POS|UTR|SIN|IND|NOM","321"
"W","NOUN","NN|UTR|SIN|IND|NOM","321"
",","PUNCT","MID","321"
"W","PRON","PN|UTR|SIN|DEF|SUB","321"
"W","VERB","VB|PRS|AKT","321"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","321"
".","PUNCT","MAD","321"
"§","§","§","-1"
"–","PUNCT","MID","322"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","322"
"W","AUX","VB|PRS|AKT","322"
"W","VERB","VB|INF|AKT","322"
"W","ADV","AB","322"
",","PUNCT","MID","322"
"W","VERB","VB|PRS|AKT","-1"
"W","PRON","PN|UTR|SIN|DEF|SUB","-1"
",","PUNCT","MID","-1"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","323"
"W","VERB","VB|PRS|SFO","323"
"W","ADJ","JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM","323"
"W","SCONJ","KN","323"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","323"
"W","PRON","PN|UTR|SIN|IND|SUB","323"
"W","ADV","AB","323"
"W","VERB","VB|PRS|AKT","323"
".","PUNCT","MAD","323"
"§","§","§","-1"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","-1"
"W","VERB","VB|PRS|AKT","-1"
"W","DET","DT|UTR|SIN|IND","-1"
"W","ADJ","JJ|POS|UTR|SIN|IND|NOM","-1"
"W","CCONJ","KN","-1"
"W","ADJ","JJ|POS|UTR|SIN|IND|NOM","-1"
"W","NOUN","NN|UTR|SIN|IND|NOM","-1"
"W","SCONJ","HA","-1"
"W","PRON","PN|UTR|SIN|IND|SUB/OBJ","-1"
"W","ADP","PP","-1"
"W","PRON","PN|UTR|PLU|DEF|OBJ","-1"
"W","VERB","VB|PRS|SFO","-1"
"W","VERB","VB|INF|AKT","-1"
"W","PRON","PN|NEU|SIN|IND|SUB/OBJ","-1"
"W","PART","IE","-1"
"W","VERB","VB|INF|AKT","-1"
"W","CCONJ","KN","-1"
"W","ADV","HA","-1"
"W","SCONJ","SN","-1"
"W","NOUN","NN|UTR|SIN|DEF|NOM","-1"
"W","VERB","VB|PRS|AKT","-1"
"W","PRON","PN|NEU|SIN|IND|SUB/OBJ","-1"
"W","ADP","PP","-1"
"W","DET","DT|UTR|SIN|IND","-1"
"W","ADJ","JJ|POS|UTR|SIN|IND|NOM","-1"
"W","NOUN","NN|UTR|SIN|IND|NOM","-1"
"W","CCONJ","KN","-1"
"W","PRON","HP|NEU|SIN|IND","-1"
"W","PRON","PN|UTR|SIN|DEF|SUB","-1"
"W","AUX","VB|PRS|AKT","-1"
"W","VERB","VB|INF|AKT","-1"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","-1"
"W","ADP","PP","-1"
".","PUNCT","MAD","-1"
"W","PRON","PN|UTR|SIN|DEF|SUB","-1"
"W","VERB","VB|PRS|AKT","-1"
"W","PART","AB","-1"
"W","ADV","AB|POS","-1"
".","PUNCT","MAD","-1"
"§","§","§","-1"
"W","SCONJ","HA","-1"
"W","PROPN","PM|NOM","-1"
"W","ADV","AB","-1"
"W","VERB","VB|PRS|AKT","-1"
"W","NOUN","NN|UTR|SIN|DEF|NOM","-1"
"W","VERB","VB|PRS|AKT","-1"
"W","PRON","PN|UTR|SIN|DEF|SUB","-1"
"W","ADV","AB|POS","-1"
"W","ADP","PP","-1"
"W","PRON","PN|UTR|SIN|DEF|OBJ","-1"
"W","CCONJ","KN","-1"
"W","ADV","AB","-1"
"W","VERB","VB|PRS|AKT","-1"
":","PUNCT","MAD","-1"
"§","§","§","-1"
"–","PUNCT","MID","324"
"W","PRON","PN|UTR|SIN|DEF|SUB","324"
"W","VERB","VB|PRS|AKT","324"
"W","SCONJ","SN","324"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","324"
"W","AUX","VB|PRS|AKT","324"
"W","ADV","AB","324"
"W","SCONJ","SN","324"
"W","PRON","PN|UTR|SIN|DEF|SUB","324"
"W","ADV","AB","324"
"W","VERB","VB|SUP|AKT","324"
"W","DET","DT|UTR/NEU|PLU|IND","324"
"W","ADJ","JJ|POS|UTR/NEU|PLU|IND/DEF|NOM","324"
"W","NOUN","NN|NEU|PLU|IND|NOM","324"
",","PUNCT","MID","324"
"W","PART","AB","324"
"W","ADV","AB","324"
"W","DET","DT|NEU|SIN|IND","324"
"W","ADJ","JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM","324"
"W","NOUN","NN|NEU|SIN|IND|NOM","324"
"W","ADV","AB","324"
"W","ADP","PP","324"
"W","DET","DT|UTR|SIN|DEF","324"
"W","NOUN","NN|UTR|SIN|DEF|NOM","324"
"W","SCONJ","SN","324"
"W","PRON","PN|UTR|SIN|DEF|SUB","324"
"W","VERB","VB|PRS|AKT","324"
"W","ADP","PP","324"
"W","NOUN","NN|UTR|PLU|DEF|NOM","324"
"W","ADV","AB","324"
",","PUNCT","MID","324"
"W","CCONJ","KN","-1"
"W","ADV","AB","-1"
"W","SCONJ","SN","-1"
"W","PRON","PN|UTR|SIN|DEF|SUB","-1"
"W","VERB","VB|SUP|AKT","-1"
"W","DET","DT|NEU|SIN|IND","-1"
"W","ADJ","JJ|POS|NEU|SIN|IND/DEF|NOM","-1"
"W","NOUN","NN|NEU|SIN|IND|NOM","-1"
".","PUNCT","MAD","-1"
"§","§","§","-1"
"–","PUNCT","MID","325"
"W","CCONJ","KN","325"
"W","PRON","HP|NEU|SIN|IND","325"
"W","PRON","PN|UTR|SIN|DEF|SUB","325"
"W","VERB","VB|PRS|AKT","325"
"W","AUX","VB|PRS|AKT","325"
"W","PRON","PN|UTR|SIN|DEF|SUB","325"
"W","AUX","VB|SUP|AKT","325"
"W","ADJ","PC|PRF|UTR|SIN|IND|NOM","325"
",","PUNCT","MID","325"
"W","CCONJ","KN","325"
"W","ADV","HA","325"
"?","PUNCT","MAD","325"
"§","§","§","-1"
"–","PUNCT","MID","326"
"W","ADV","AB","326"
"W","VERB","VB|PRS|AKT","326"
"W","PRON","PN|UTR|SIN|DEF|SUB","326"
"W","ADV","AB|POS","326"
",","PUNCT","MID","326"
"W","PRON","PN|UTR|SIN|DEF|SUB","326"
"W","AUX","VB|PRS|AKT","326"
"W","ADV","AB","326"
"W","AUX","VB|SUP|AKT","326"
"W","ADJ","PC|PRF|UTR|SIN|IND|NOM","326"
",","PUNCT","MID","326"
"W","PRON","PN|UTR|SIN|DEF|SUB","326"
"W","VERB","VB|PRT|AKT","326"
"W","ADV","PL","326"
"W","ADP","PP","326"
"W","PRON","PS|UTR|SIN|DEF","326"
"W","NOUN","NN|UTR|SIN|IND|NOM","326"
".","PUNCT","MAD","326"
"W","PRON","PN|UTR|SIN|DEF|SUB","326"
"W","VERB","VB|PRT|AKT","326"
"W","PROPN","PM|NOM","326"
",","PUNCT","MID","326"
"W","ADV","AB","326"
".","PUNCT","MAD","326"
"W","PRON","PN|UTR|PLU|DEF|SUB","326"
"W","VERB","VB|PRT|AKT","326"
"W","ADV","AB|POS","326"
"W","SCONJ","KN","326"
"W","NOUN","NN|UTR|SIN|IND|NOM","326"
"W","CCONJ","KN","326"
"W","PRON","PN|UTR|SIN|IND|SUB","326"
"W","ADV","PL","326"
",","PUNCT","MID","326"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","326"
"W","VERB","VB|PRT|AKT","326"
"W","PRON","PN|UTR|PLU|DEF|SUB","326"
".","PUNCT","MAD","326"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","326"
"W","AUX","VB|PRT|AKT","326"
"W","PART","AB","326"
"W","ADV","AB|KOM","326"
"W","ADP","PP","326"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","326"
",","PUNCT","MID","326"
"W","CCONJ","KN","326"
"W","ADV","AB","326"
"W","SCONJ","SN","326"
"W","PRON","PN|UTR|PLU|DEF|SUB","326"
"W","VERB","VB|PRT|AKT","326"
"W","DET","DT|NEU|SIN|IND","326"
"W","NOUN","NN|NEU|SIN|IND|NOM","326"
".","PUNCT","MAD","326"
"W","PROPN","PM|NOM","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","ADV","AB|POS","-1"
"W","ADJ","JJ|POS|UTR|SIN|IND|NOM","-1"
"W","CCONJ","KN","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","ADV","PL","-1"
"W","ADP","PP","-1"
"W","PRON","PN|UTR|SIN|DEF|OBJ","-1"
".","PUNCT","MAD","-1"
"W","NOUN","NN|NEU|SIN|DEF|NOM","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","ADP","PL","-1"
"W","PRON","PN|UTR|SIN|DEF|OBJ","-1"
"W","ADV","AB","-1"
",","PUNCT","MID","-1"
"W","ADV","AB|POS","-1"
"W","ADV","AB|POS","-1"
"W","CCONJ","KN","-1"
"W","ADV","AB|POS","-1"
"W","ADV","AB|POS","-1"
"W","ADP","PP","-1"
"W","DET","DT|UTR/NEU|SIN/PLU|IND","-1"
"W","NOUN","NN|UTR|SIN|IND|NOM","-1"
".","PUNCT","MAD","-1"
"W","CCONJ","KN","327"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","327"
"W","AUX","VB|PRT|AKT","327"
"W","PART","AB","327"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","327"
".","PUNCT","MAD","327"
"W","PRON","PN|UTR|SIN|DEF|SUB","327"
"W","AUX","VB|PRS|AKT","327"
"W","ADV","AB","327"
"W","VERB","VB|INF|AKT","327"
"W","SCONJ","SN","327"
"W","PRON","PN|UTR|SIN|DEF|SUB","327"
"W","ADV","AB","327"
"W","ADP","PP","327"
"W","ADJ","JJ|POS|UTR/NEU|SIN|DEF|NOM","327"
"W","PRON","PS|NEU|SIN|DEF","327"
"W","ADJ","JJ|POS|UTR/NEU|SIN|DEF|NOM","327"
"W","NOUN","NN|NEU|SIN|IND|NOM","327"
"W","AUX","VB|PRS|AKT","327"
"W","VERB","VB|SUP|AKT","327"
"W","ADP","PL","327"
"W","PART","IE","327"
"W","VERB","VB|INF|AKT","327"
"W","DET","DT|NEU|SIN|IND","327"
"W","NOUN","NN|NEU|SIN|IND|NOM","327"
",","PUNCT","MID","327"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","327"
"W","AUX","VB|PRS|AKT","327"
"W","ADV","AB","327"
"W","PART","AB","327"
"W","ADV","AB","327"
"W","ADJ","JJ|POS|NEU|SIN|IND|NOM","327"
"W","SCONJ","SN","327"
"W","NOUN","NN|UTR|PLU|IND|NOM","327"
"W","ADP","PP","327"
"W","PRON","PS|UTR|SIN|DEF","327"
"W","NOUN","NN|UTR|SIN|IND|NOM","327"
"W","VERB","VB|PRS|AKT","327"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","327"
",","PUNCT","MID","327"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","327"
"W","AUX","VB|PRS|AKT","327"
"W","ADV","AB","327"
"W","ADP","PP","327"
"W","ADV","AB","327"
"W","NOUN","NN|NEU|SIN|IND|NOM","327"
"W","ADV","AB|SUV","327"
"W","NOUN","NN|NEU|SIN|IND|NOM","327"
"W","PRON","HP|-|-|-","327"
"W","VERB","VB|PRS|AKT","327"
"W","SCONJ","SN","327"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","327"
"W","AUX","VB|PRS|AKT","327"
"W","VERB","VB|INF|AKT","327"
"W","PRON","PN|UTR|SIN|IND|SUB/OBJ","327"
"W","ADP","PP","327"
"W","NUM","RG|UTR|SIN|IND|NOM","327"
".","PUNCT","MAD","327"
"W","CCONJ","KN","327"
"W","ADV","HA","327"
"W","CCONJ","KN","327"
"W","ADV","AB|SUV","327"
"W","ADV","AB","327"
"W","VERB","VB|PRS|AKT","327"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","327"
"W","ADV","AB","327"
"W","PART","AB","327"
"W","ADP","PP","327"
"W","PART","IE","327"
"W","ADV","AB","327"
"W","VERB","VB|INF|AKT","327"
",","PUNCT","MID","327"
"W","CCONJ","KN","327"
"W","ADV","HA","327"
"?","PUNCT","MAD","327"
"W","CCONJ","KN","-1"
"W","ADV","AB","-1"
"W","AUX","VB|PRS|AKT","-1"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","-1"
"W","ADV","AB","-1"
"W","ADV","AB|POS","-1"
"W","PRON","HP|NEU|SIN|IND","-1"
"W","CCONJ","KN","-1"
"W","PROPN","PM|NOM","-1"
"W","CCONJ","KN","-1"
"W","PRON","PN|UTR|SIN|DEF|OBJ","-1"
"W","VERB","VB|PRS|AKT","-1"
".","PUNCT","MAD","-1"
"W","CCONJ","KN","328"
"W","ADV","AB|SUV","328"
"W","ADP","PP","328"
"W","PRON","PN|NEU|SIN|IND|SUB/OBJ","328"
",","PUNCT","MID","328"
"W","CCONJ","KN","328"
"W","ADV","AB","328"
"W","AUX","VB|PRS|AKT","328"
"W","PRON","PN|UTR|SIN|DEF|SUB","328"
"W","VERB","VB|INF|AKT","328"
"W","PRON","PN|UTR|SIN|DEF|OBJ","328"
"W","ADV","AB|POS","328"
"W","ADV","AB","328"
",","PUNCT","MID","328"
"W","CCONJ","KN","-1"
"W","PRON","PN|UTR|SIN|DEF|SUB","-1"
"W","AUX","VB|PRS|AKT","-1"
"W","AUX","VB|INF|AKT","-1"
"W","ADJ","JJ|POS|UTR|SIN|IND|NOM","-1"
"W","CCONJ","KN","-1"
"W","VERB","VB|INF|AKT","-1"
"W","SCONJ","SN","-1"
"W","ADV","AB|SUV","-1"
"W","ADP","PP","-1"
"W","PRON","PN|NEU|SIN|IND|SUB/OBJ","-1"
"W","AUX","VB|PRS|AKT","-1"
"W","PRON","PN|UTR|SIN|DEF|SUB","-1"
"W","AUX","VB|SUP|AKT","-1"
"W","VERB","VB|INF|AKT","-1"
"W","DET","DT|UTR|SIN|IND","-1"
"W","NOUN","NN|UTR|SIN|IND|NOM","-1"
",","PUNCT","MID","-1"
"W","DET","DT|UTR|SIN|IND","329"
"W","ADJ","JJ|POS|UTR|SIN|IND/DEF|NOM","329"
"W","NOUN","NN|UTR|SIN|IND|NOM","329"
",","PUNCT","MID","329"
"W","PRON","PN|UTR|SIN|DEF|SUB","329"
"W","VERB","VB|PRS|AKT","329"
"W","PART","AB","329"
"W","ADV","HA","329"
",","PUNCT","MID","329"
"W","CCONJ","KN","-1"
"W","ADV","AB|SUV","-1"
"W","ADP","PP","-1"
"W","PRON","PN|NEU|SIN|IND|SUB/OBJ","-1"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","-1"
"W","ADV","AB","-1"
".","PUNCT","MAD","-1"
"W","PRON","PN|UTR|SIN|DEF|SUB","330"
"W","AUX","VB|PRS|AKT","330"
"W","PART","AB","330"
"W","VERB","VB|INF|AKT","330"
"W","ADV","PL","330"
"W","ADV","PL","330"
"W","SCONJ","HA","330"
"W","PRON","PN|UTR|SIN|DEF|SUB","330"
"W","VERB","VB|PRS|AKT","330"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","330"
"W","ADV","AB","330"
"W","ADV","AB","330"
"W","ADV","AB|POS","330"
"W","ADP","PP","330"
"W","NOUN","NN|UTR|SIN|IND|NOM","330"
"W","CCONJ","KN","330"
"W","ADP","PP","330"
"W","ADV","AB|KOM","330"
",","PUNCT","MID","330"
"W","CCONJ","KN","-1"
"W","ADV","AB|SUV","-1"
"W","ADP","PP","-1"
"W","PRON","PN|NEU|SIN|IND|SUB/OBJ","-1"
"W","DET","DT|UTR|SIN|IND","-1"
"W","NOUN","NN|UTR|SIN|IND|NOM","-1"
",","PUNCT","MID","-1"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","331"
"W","AUX","VB|PRS|AKT","331"
"W","PRON","PN|UTR|SIN|DEF|SUB","331"
"W","VERB","VB|INF|AKT","331"
"§","§","§","-1"
"W","ADP","PP","-1"
"W","ADV","AB","-1"
"W","VERB","VB|PRS|AKT","-1"
"W","PRON","PN|UTR|SIN|DEF|SUB","-1"
"W","PRON","PN|NEU|SIN|IND|SUB/OBJ","-1"
"W","PART","IE","-1"
"W","VERB","VB|INF|AKT","-1"
"W","CCONJ","KN","-1"
"W","VERB","VB|INF|AKT","-1"
"W","CCONJ","KN","-1"
"W","AUX","VB|PRS|AKT","-1"
"W","ADV","AB","-1"
"W","PART","AB","-1"
"W","VERB","VB|INF|AKT","-1"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","-1"
"W","ADV","AB","-1"
".","PUNCT","MAD","-1"
"§","§","§","-1"
"W","PRON","PN|UTR|PLU|DEF|SUB","-1"
"W","VERB","VB|PRS|AKT","-1"
"W","ADJ","JJ|POS|UTR/NEU|PLU|IND/DEF|NOM","-1"
"W","SCONJ","SN","-1"
"W","PROPN","PM|NOM","-1"
"W","VERB","VB|PRS|AKT","-1"
"W","PRON","PN|UTR/NEU|SIN/PLU|DEF|OBJ","-1"
"W","ADV","PL","-1"
"W","CCONJ","KN","-1"
"W","VERB","VB|PRS|AKT","-1"
"W","VERB","VB|INF|AKT","-1"
"W","PRON","PN|UTR/NEU|SIN/PLU|DEF|OBJ","-1"
"W","ADJ","PC|PRF|UTR|SIN|IND|NOM","-1"
"W","PART","IE","-1"
"W","VERB","VB|INF|AKT","-1"
"W","PRON","PN|UTR/NEU|SIN/PLU|DEF|OBJ","-1"
"W","ADP","PL","-1"
".","PUNCT","MAD","-1"
"§","§","§","-1"
"W","CCONJ","KN","-1"
"W","PRON","PN|UTR|SIN|DEF|SUB","-1"
"W","VERB","VB|PRS|AKT","-1"
"W","DET","DT|NEU|SIN|IND","-1"
"W","ADJ","JJ|POS|NEU|SIN|IND|NOM","-1"
"W","NOUN","NN|NEU|SIN|IND|NOM","-1"
"W","ADV","AB","-1"
"W","ADV","AB","-1"
"W","CCONJ","KN","-1"
"W","VERB","VB|PRS|AKT","-1"
"W","PRON","PN|UTR/NEU|SIN/PLU|DEF|OBJ","-1"
"W","ADV","AB","-1"
"W","ADV","AB|POS","-1"
"W","ADP","PP","-1"
"W","PRON","PN|UTR|SIN|DEF|OBJ","-1"
"W","CCONJ","KN","-1"
"W","VERB","VB|PRS|AKT","-1"
"W","ADV","AB|POS","-1"
"W","ADV","AB|POS","-1"
"W","VERB","PC|PRF|UTR|SIN|IND|NOM","-1"
"W","ADP","PP","-1"
"W","NOUN","NN|NEU|SIN|DEF|NOM","-1"
":","PUNCT","MAD","-1"
"§","§","§","-1"
"–","PUNCT","MID","332"
"W","ADV","AB","332"
"W","AUX","VB|PRT|AKT","332"
"W","PRON","PN|UTR|SIN|DEF|SUB","332"
"W","AUX","VB|INF|AKT","332"
"W","VERB","VB|INF|AKT","332"
"W","SCONJ","SN","332"
"W","PRON","PN|UTR|SIN|DEF|SUB","332"
"W","ADV","AB","332"
"W","VERB","VB|PRS|AKT","332"
"W","PRON","PN|UTR|SIN|DEF|OBJ","332"
"W","SCONJ","SN","332"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","332"
"W","AUX","VB|PRS|AKT","332"
"W","ADV","AB","332"
"W","ADV","AB","332"
"W","PRON","PN|UTR|SIN|DEF|SUB","332"
"W","NOUN","NN|UTR|SIN|IND|NOM","332"
"W","PRON","HP|-|-|-","332"
"W","VERB","VB|PRS|AKT","332"
"W","SCONJ","SN","332"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","332"
"W","VERB","VB|PRS|SFO","332"
"W","NOUN","NN|NEU|PLU|IND|NOM","332"
"W","CCONJ","KN","332"
"W","NOUN","NN|UTR|PLU|IND|NOM","332"
"W","PRON","HP|-|-|-","332"
"W","VERB","VB|PRS|AKT","332"
"W","PRON","HP|NEU|SIN|IND","332"
"W","PRON","PN|UTR|SIN|IND|SUB","332"
"W","VERB","VB|PRS|AKT","332"
"W","CCONJ","KN","332"
"W","VERB","VB|PRS|AKT","332"
"W","DET","DT|NEU|SIN|DEF","332"
"W","ADJ","JJ|POS|UTR/NEU|SIN|DEF|NOM","332"
"W","CCONJ","KN","332"
"W","ADJ","JJ|POS|UTR/NEU|SIN|DEF|NOM","332"
"W","PRON","PN|UTR|SIN|IND|SUB","332"
"W","VERB","VB|PRS|AKT","332"
"W","ADP","PL","332"
"W","ADP","PP","332"
"W","ADP","PP","332"
"W","ADV","AB","332"
"W","CCONJ","KN","332"
"W","DET","DT|UTR/NEU|PLU|IND/DEF","332"
"W","PRON","PN|UTR|PLU|DEF|SUB","332"
"W","PRON","PN|UTR/NEU|PLU|IND|SUB/OBJ","332"
"W","VERB","VB|PRS|AKT","332"
"W","SCONJ","SN","332"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","332"
"W","PART","AB","332"
"W","VERB","VB|PRS|AKT","332"
",","PUNCT","MID","332"
"W","SCONJ","SN","332"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","332"
"W","PART","AB","332"
"W","VERB","VB|PRS|SFO","332"
"W","PRON","PN|NEU|SIN|IND|SUB/OBJ","332"
"W","PART","IE","332"
"W","VERB","VB|INF|AKT","332"
"W","ADP","PP","332"
"W","ADV","AB|SUV","332"
",","PUNCT","MID","332"
"W","PRON","PN|NEU|SIN|IND|SUB/OBJ","332"
"!","PUNCT","MAD","332"
"§","§","§","-1"
"W","ADP","PP","-1"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","-1"
"W","VERB","VB|PRS|AKT","-1"
"W","PRON","PN|UTR|SIN|DEF|SUB","-1"
"W","PRON","PN|UTR/NEU|SIN/PLU|DEF|OBJ","-1"
"W","ADV","PL","-1"
"W","CCONJ","KN","-1"
"W","VERB","VB|PRS|AKT","-1"
"W","ADV","AB","-1"
"W","ADV","AB|POS","-1"
"W","SCONJ","KN","-1"
"W","ADV","AB|KOM","-1"
":","PUNCT","MAD","-1"
"§","§","§","-1"
"–","PUNCT","MID","333"
"W","VERB","VB|IMP|AKT","333"
"W","PRON","HP|NEU|SIN|IND","333"
"W","PRON","PN|UTR|SIN|DEF|SUB","333"
"W","ADV","AB","333"
"W","ADJ","JJ|POS|UTR|SIN|IND|NOM","333"
",","PUNCT","MID","333"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","333"
"W","AUX","VB|PRT|AKT","333"
"W","PART","AB","333"
"W","NOUN","NN|UTR|SIN|DEF|NOM","333"
",","PUNCT","MID","333"
"W","VERB","VB|PRS|AKT","333"
"W","PRON","PN|UTR|SIN|DEF|SUB","333"
"W","SCONJ","SN","333"
"W","PRON","PN|UTR|SIN|DEF|SUB","333"
"W","VERB","VB|SUP|AKT","333"
"W","PRON","PN|UTR|SIN|DEF|OBJ","333"
"W","ADJ","JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM","333"
"W","ADV","AB","333"
"?","PUNCT","MAD","333"
"§","§","§","-1"
"–","PUNCT","MID","334"
"W","INTJ","IN","334"
",","PUNCT","MID","334"
"W","VERB","VB|PRS|AKT","-1"
"W","PRON","PN|UTR|SIN|DEF|SUB","-1"
"W","ADV","AB|POS","-1"
".","PUNCT","MAD","-1"
"§","§","§","-1"
"W","ADV","AB","-1"
"W","VERB","VB|PRS|AKT","-1"
"W","PRON","PN|UTR|PLU|DEF|SUB","-1"
"W","ADV","AB","-1"
"W","ADJ","PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM","-1"
"W","DET","DT|UTR|SIN|IND","-1"
"W","ADJ","JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM","-1"
"W","NOUN","NN|UTR|SIN|IND|NOM","-1"
"W","CCONJ","KN","-1"
"W","VERB","VB|PRS|AKT","-1"
"W","ADP","PP","-1"
"W","NOUN","NN|UTR|SIN|DEF|NOM","-1"
"W","ADP","PP","-1"
"W","DET","DT|NEU|SIN|DEF","-1"
"W","ADJ","PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM","-1"
"W","NOUN","NN|NEU|SIN|DEF|NOM","-1"
".","PUNCT","MAD","-1"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","-1"
"W","AUX","VB|PRS|AKT","-1"
"W","SCONJ","KN","-1"
"W","SCONJ","SN","-1"
"W","PRON","PN|UTR|PLU|DEF|SUB","-1"
"W","ADV","AB|POS","-1"
"W","VERB","VB|SUP|SFO","-1"
"W","ADV","PL","-1"
"W","ADP","PP","-1"
"W","DET","DT|UTR|SIN|IND","-1"
"W","ADJ","JJ|POS|UTR|SIN|IND|NOM","-1"
"W","NOUN","NN|UTR|SIN|IND|NOM","-1"
"W","ADP","PP","-1"
"W","NOUN","NN|UTR|SIN|IND|NOM","-1"
".","PUNCT","MAD","-1"
"§","§","§","-1"
"W","PRON","PN|UTR|SIN|DEF|SUB","-1"
"W","VERB","VB|PRS|AKT","-1"
"W","ADJ","JJ|POS|UTR/NEU|SIN|DEF|NOM","-1"
"W","NOUN","NN|UTR|SIN|DEF|NOM","-1"
"W","ADV","HA","-1"
"W","PROPN","PM|NOM","-1"
"W","VERB","VB|PRS|SFO","-1"
"W","ADP","PP","-1"
